peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.053555615016439795,112.8808432753039,4.011270344619123
1,2.0525001507686063,N/A,61.015020455471756,0.5704622006852376
2,2.1175001600576238,N/A,66.68031128008226,1.2985945903019724
3,2.9125002736694463,0.06211298233591167,567.7638889896753,3.387501681265643
4,3.442500349410661,N/A,72.7741938762112,0.7059330212502123
5,3.512500359414218,N/A,77.66916174759524,0.1576123835168025
6,3.662500380850411,N/A,50.0855445353979,0.44621518065200183
7,4.122500446588069,0.0910811165169978,93.25992840964983,8.444053738678555
8,4.502500500893092,0.0813384152178509,25.462770174600053,1.1140074189048252
9,4.607500515898426,0.07784055912343568,24.542721046301722,0.6329925257690914
10,4.74750053590554,0.05711865454753884,21.562158673434226,0.4950879114356204
11,5.057500580207005,0.13706907095281995,178.40766586293665,37.610593849188454
