peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02666635522108063,416.0301958564317,1.372270970824196
1,1.9275001329051122,0.034944325945463595,76.05894756120453,0.1118974329173991
2,2.1175001600576238,0.03223904171216807,199.77474509739034,0.6458823939122185
3,2.262500180779277,0.07966980527434098,59.846781039529034,0.23893696650215346
4,2.752500250804174,N/A,103.8371661160463,1.7149330289138522
5,2.997500285816622,0.034676296727963685,921.9913928079992,1.7578452051195241
6,3.512500359414218,0.049587313671929145,248.71705970485442,0.9224374554004664
7,3.6725003822794906,0.06488958635779563,157.3226264870109,0.39809875541506107
8,4.237500463022484,0.06419652780759577,163.45755312412672,1.376724419758919
9,4.622500518042045,0.05157022597722971,93.76300802304897,0.9046726793280724
10,4.742500535191,0.05993891516388139,76.86221815833328,0.4953782539780946
11,5.062500580921545,N/A,89.04457946547775,0.5097126123477099
12,5.197500600214118,0.06141644129692647,186.4756392639404,38.97616204803604
