peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02559215033388873,202.29557603498995,3.360939204109773
1,2.0725001536267658,N/A,65.07012560366468,0.9807261441619949
2,2.122500160772163,0.025358116902746808,81.98996231211515,0.7912039076607785
3,2.1875001700611802,N/A,47.199786936727776,2.3284427089245643
4,2.337500191497373,0.0383935046716104,27.642934357770002,0.3805317965338158
5,2.4925002136481056,0.0744191038550448,23.081571959432555,1.8342891973923419
6,2.702500243658776,0.059658989658539774,23.632601093938604,1.9126673077791954
7,2.932500276527605,0.031336343275168765,1485.317291391814,8.47510348247246
8,3.0025002865311614,N/A,136.45849358035002,0.5473920982510864
9,3.0925002993928774,N/A,58.385379073885076,1.1000394953707786
10,3.442500349410661,0.05324922504731244,114.61084761370392,3.859424267863454
11,3.5225003608432974,0.03544248977747966,56.28432756603456,0.1687491750170136
12,3.587500370132314,N/A,52.043581082974356,1.9343269267625731
13,3.9725004251518765,0.05476676681328252,31.543520863381275,0.37799506619061457
14,4.157500451589848,0.06145867961655771,151.87283094305752,7.927302466235761
15,4.52750050446579,0.05246093085283299,38.063757787513225,7.722170454686202
16,4.642500520900205,0.05862980522208794,20.556302590221495,0.8466656185496915
17,5.0875005844942445,0.07001067796761795,334.32155909457055,37.828083710928404
