peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02560846913509862,414.80268161179566,1.7590727862755335
1,2.1275001614867026,0.03549841525110864,385.4298035892451,4.178445913519068
2,2.2225001750629585,0.02212908341634634,148.78757222536035,0.6129640781079295
3,2.342500192211913,0.024639752702169115,85.47929733744985,0.5415237836834713
4,2.452500207931788,N/A,37.45496906150004,0.005841880175289533
5,2.5025002150771853,0.03550473158044953,52.00792333387119,1.4577293523314956
6,2.742500249375094,0.03275003668155163,99.30784774849178,1.7536098358761607
7,2.8375002629513495,0.036554696323585656,32.600338534692185,0.12693840685258545
8,3.0025002865311614,0.03586024855032921,1043.8607795371142,1.6516494457210997
9,3.102500300821957,0.05057247316060476,243.57099894016983,1.1897365659704806
10,3.5225003608432974,0.04536186514747298,224.26159589487418,1.0282645174026503
11,3.67750038299403,0.043215647489715625,118.44671997285758,0.1557048143773846
12,3.7925003994284445,0.04082845219666131,90.39850528261093,0.2474328491098864
13,3.9825004265809554,0.049670834585083146,88.23001859388836,1.073711637476097
14,4.137500448731688,0.04138648292238223,81.45100418977614,0.42366032941206194
15,4.252500465166103,0.05538386853613275,197.31138032581327,1.3542563880498057
16,4.392500485173216,N/A,73.20682509810223,3.5336918266513186
17,4.632500519471126,0.049902868044510384,80.55182738644663,0.3743244312654317
18,4.757500537334619,0.052059536732389056,82.60463466427206,0.8796320799009487
19,4.897500557341733,N/A,41.724359417637174,1.171749124688969
20,5.0475005787779255,0.11373398048424743,51.933680658988976,0.3137288404837527
21,5.2025006009286585,0.051934510677909884,177.84370446993262,178.06923765568757
