peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.04278050729868399,11.298213381590413,0.8006910069644632
1,1.9175001314760327,0.029689279560700887,110.1562924793962,3.219923024364128
2,2.262500180779277,0.021533822799275182,183.98483558609678,16.591232038178198
3,2.6225002322261393,0.03864524687183435,84.74350857640081,7.5742544697793734
4,2.682500240800617,N/A,57.66200577696941,0.08780200339193574
5,2.742500249375094,0.027662241110459895,296.24114504024055,1.6235885691291692
6,2.887500270096747,N/A,71.41862696257351,1.825974140036795
7,3.297500328689008,0.06362310630695989,22.678845721917753,2.2651099805159576
8,3.4125003451234224,N/A,37.31679986032066,0.13833195982082166
9,3.507500358699678,0.058332550541643435,39.07723156364369,1.3066701525786988
10,3.737500391568507,0.036778927098672476,45.806485926862536,0.4393565916160326
11,3.832500405144762,0.05119409014878151,28.618354628207726,1.3659308098179148
12,4.142500449446228,0.04405544503589898,44.23082690529219,5.6090514694674045
13,4.53750050589487,0.04241724261520119,36.51508096708392,4.088436178575238
14,4.597500514469346,0.035308510316059305,14.189780862830217,0.39715738849368987
15,4.682500526616522,0.04462810020237118,30.040982611598622,0.9809035524369983
16,5.042500578063386,0.22206916142762712,75.23277495173528,10.312547696643199
17,5.242500606644977,N/A,13.753696774719023
