peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.022439378984173253,267.85231601867093,5.613582970992406
1,2.0725001536267658,N/A,56.71874381562429,8.38100860462283
2,2.162500166488481,0.08047390540123134,55.77674597313933,1.5024805436189674
3,2.4325002050736284,N/A,18.07688901517014,1.7089497051990872
4,2.9275002758130655,0.032618574163183034,1341.4608868149248,5.1152947575168435
5,3.0925002993928774,N/A,73.65493765159209,0.7955010234131199
6,3.4375003486961213,0.05435076334171329,108.73409077264802,2.441581072481178
7,3.5925003708468544,N/A,45.53853634750675,2.7167595215067855
8,4.152500450875308,0.06528768119805406,142.13028520368715,2.8160415160447996
9,4.32250047516966,N/A,20.402085766207335,0.9884444551629146
10,4.5225005037512505,0.05269901939697608,37.987148272851755,5.813809702573084
11,4.642500520900205,0.06767902796801373,14.591638202128083,1.714505733916345
12,5.082500583779704,0.07159975122121054,333.0916998899048,24.89487853022358
