peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025688477400988674,183.7259706261171,0.8126213170552874
1,2.0725001536267658,N/A,62.05062441178052,1.5636200343936018
2,2.1275001614867026,0.023957132264761594,89.78698130915916,0.12238996343420781
3,2.1825001693466404,0.05895994139471261,88.39559195014431,1.6257881322322878
4,2.337500191497373,0.03373746262036503,39.34318173624217,0.5011130746367551
5,2.4925002136481056,0.06121687951186772,29.327961822428335,1.577687957564252
6,2.702500243658776,0.062289810794418976,27.91611964413971,1.2806165061459112
7,2.932500276527605,0.03307140477355208,1257.4654847198208,11.8696251893447
8,3.0325002908184002,0.032069417322276195,152.38905126024332,0.07008002049929246
9,3.0925002993928774,N/A,94.71708287965436,2.885809612609262
10,3.442500349410661,0.055189341201884456,104.3070143154863,2.6817949763737214
11,3.512500359414218,N/A,50.2227473133139,0.08167949188812998
12,3.587500370132314,N/A,50.13610865606353,0.4980151173127411
13,3.7775003972848253,N/A,39.70207915381678,0.4118007990746431
14,3.9775004258664164,0.05342624681267427,36.57502533022472,0.3661973494565404
15,4.157500451589848,0.06250756116607814,137.90620386243245,1.6667645166326814
16,4.362500480885977,N/A,27.0596719458444,3.20140256901202
17,4.52750050446579,0.04910442418210437,34.34976561685255,0.30655866752568284
18,4.647500521614745,0.06702485082334952,18.068076346533076,1.7576800385767228
19,5.082500583779704,0.07351830910293788,297.9135737560731,27.116109371717418
