peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022698873885697246,507.94781466939617,2.2446360624094477
1,2.122500160772163,0.033733339424201425,426.6709243818891,2.5017475141944256
2,2.172500167917561,N/A,105.2810746380469,0.0006708364234405858
3,2.232500176492038,0.02125829462808637,143.54240755048966,0.7477250196972108
4,2.342500192211913,0.02495794072891,72.63894444343094,0.6084574894631791
5,2.452500207931788,N/A,38.02682354937872,1.5734328158731527e-10
6,2.5025002150771853,0.03572917959543487,51.09188744052835,1.257512452941275
7,2.752500250804174,0.025698026580320388,112.16925187652714,1.8392858108080088
8,2.8375002629513495,N/A,34.549543526552554,1.6949164009353602e-10
9,3.0025002865311614,0.030155550796186148,1270.5919692565071,2.9784752167807844
10,3.102500300821957,0.03229811959943962,233.19447010205386,2.4470945374776845
11,3.5225003608432974,0.03737015915441155,278.9533445984741,1.1438264010235626
12,3.67750038299403,0.038042138696459116,139.30327152637273,0.13899241289496592
13,3.7925003994284445,0.03878102456430055,96.29323596278147,0.2583556737718975
14,3.9875004272954957,0.04787602394535595,93.00916921341377,0.21350265322181652
15,4.057500437299052,0.022480215278754656,80.74887320409027,0.36141352001788535
16,4.147500450160768,0.03941338364853042,90.13811453970516,0.30846019139621167
17,4.252500465166103,0.04075427239700691,239.64602627307738,2.0173347653925524
18,4.402500486602295,0.05170707941098396,88.43628635966422,0.6777142989983596
19,4.53250050518033,0.03469196428634547,54.1198329437118,0.23348910717774413
20,4.632500519471126,0.04539402862528874,103.28108454261093,0.4047011450256822
21,4.757500537334619,0.043807703369675544,108.50850233328782,0.15140894167586624
22,5.062500580921545,0.16615563644677955,62.77137068334672,1.714552341959686
23,5.207500601643198,0.04860222551937632,233.62537869933726,78.0846848831915
