peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.056758500158139435,139.70763791416658,1.446423209321872
1,2.067500152912226,0.12444193936249892,61.89281602637817,3.6524370522473473
2,2.3325001907828335,0.03688266399571383,20.58370007607067,0.7284705867582546
3,2.4125002022154693,N/A,19.946483468636185,1.2474292798367057
4,2.922500275098525,0.04256258905467636,972.8024776285154,8.181271807924748
5,3.432500347981582,0.08051352445281967,108.20085886144437,1.4349459651938867
6,3.507500358699678,N/A,69.4202436359111,1.3378924788312165
7,4.147500450160768,0.05970610036218993,155.4634604111812,8.367638185228344
8,4.517500503036711,0.06438740149634992,34.26324699706464,1.2974900508156606
9,4.622500518042045,0.059323122221488056,24.456397264843474,0.5074319173045787
10,4.7275005330473805,0.04595498808105347,17.16760159700976,0.712693775710613
11,5.072500582350624,0.08898692358831539,282.04756804340104,46.833939221783396
