peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.035718845260717336,226.25951718992525,2.092998738945239
1,2.1175001600576238,0.03981144508554557,140.10646514384865,1.4084316908650532
2,2.9125002736694463,N/A,385.53791894938513,2.0175471372171025
3,2.9925002851020825,N/A,466.46455744107,0.6422519748001343
4,3.512500359414218,0.07427285983412579,155.17385190869368,1.2358276510009476
5,3.6725003822794906,N/A,100.08135536750052,0.5229507675784154
6,4.11750044587353,N/A,90.74569416414852,0.4583700013026416
7,4.237500463022484,N/A,108.10515682257795,0.47525619910425726
8,4.507500501607631,0.05329927990162542,40.58833362309605,0.3590771198762502
9,4.622500518042045,0.07044827461117986,50.26922890402582,0.6927702302917897
10,4.73750053447646,0.06421810728843269,44.925475029391066,0.4751967430915609
11,5.062500580921545,N/A,133.1465859251239,0.878824301230534
12,5.187500598785039,N/A,99.8646851435769,39.175532033573134
