peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.0255914704740694,169.44932229198668,5.552706182826728
1,2.077500154341305,N/A,43.624917451378394,6.14102454279684
2,2.1475001643448617,0.057985952235681815,67.010960457198,3.8198440197067023
3,2.422500203644549,0.10539720159797694,15.733453582261347,6.170418835101055
4,2.6175002315116,0.05198221942600734,9.6913966157299,1.9970713919975138
5,2.932500276527605,0.036693081967183794,938.3447444027854,6.619507575681206
6,2.9925002851020825,N/A,161.59133235839676,0.49584482020026815
7,3.072500296534719,N/A,106.19376664217378,0.6204325006288455
8,3.1775003115400535,N/A,32.03058424979736,0.14526400086382388
9,3.442500349410661,0.0671733596187285,86.30736175937295,0.9833728384703095
10,3.5925003708468544,N/A,45.7940611537673,1.1452200209237131
11,3.927500418721018,N/A,28.078233699119835,0.30281642137255094
12,4.162500452304387,0.07234281846419677,99.46742298749865,6.811705508336729
13,4.3025004723115,N/A,26.961777508771547,1.0063349251769165
14,4.5225005037512505,0.06084799701396104,23.624727465859223,1.1482677640658343
15,4.647500521614745,0.05500596405069924,10.317904454956931,3.2733911501580755
16,5.0875005844942445,0.08076553319283963,245.50362521070304,23.94258582305994
