peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.030587649742512824,99.14539640449823,0.7333969851252132
1,2.077500154341305,0.16673641904148462,50.990946284257575,2.994268649081315
2,2.562500223651663,0.011218573797338927,19.749348822379034,2.1264578983373217
3,2.937500277242145,0.03857797737435531,1013.7575186423906,9.679081979939504
4,3.447500350125201,0.05850743139027026,83.0892606615102,1.2144331759966551
5,3.5825003694177746,N/A,45.25654730627292,1.1724090760982104
6,4.167500453018927,0.048835418030702016,157.56370965275653,1.9804341602519135
7,4.5225005037512505,0.06392532353815827,25.979118377914347,1.4566572737397108
8,4.652500522329284,0.049985186868517495,13.272172746147133,1.5603455428020467
9,5.092500585208783,0.07996166194444321,258.29375758081153,28.729392021379834
