peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8175001171852376,0.06917244502281861,87.13936933911486,8.27914841646645
1,2.062500152197686,N/A,55.85488906139392,0.7988225757920474
2,2.1125001593430834,N/A,48.266672957115986,1.5629127700902883
3,2.922500275098525,0.050872504902974125,739.4396214590323,6.421108735387429
4,3.4375003486961213,0.1599496193279344,78.84596452706404,3.990323690348669
5,4.132500448017149,0.0683540044649229,118.20538366658184,7.02613396214741
6,4.517500503036711,0.06700992960839258,25.973571678252597,0.8057512113633499
7,4.607500515898426,0.07216224189436371,19.60469717447387,1.5979832433410255
8,4.757500537334619,0.05873317379186993,15.14989026545419,0.5644929829048607
9,5.062500580921545,0.10391723394173624,222.51256828453984,37.930911592020934
