peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.031140745033702677,291.42864817904535,1.57607146436289
1,2.122500160772163,0.027016294952031394,326.8835283850541,2.0814279465638035
2,2.1975001714902596,N/A,115.76757123046158,0.2255783655656964
3,2.337500191497373,0.032976149813499944,90.09127286963204,0.25884498621715496
4,2.4925002136481056,0.058604952559721646,74.88708273132644,0.8688647623626043
5,2.702500243658776,0.05803429833061191,84.06458483308663,1.4962130851823325
6,2.932500276527605,N/A,474.3141318106186,1.8767726920936048
7,3.0025002865311614,0.04064329328348615,725.6545143892738,3.9114797212760206
8,3.087500298678338,N/A,186.60410683127785,0.6913287897991616
9,3.5225003608432974,0.058448077416199506,196.8526619635492,3.7334468345185696
10,3.67750038299403,0.050356605231112184,131.46709727730465,0.20160297678136108
11,3.7725003965702855,N/A,106.22520316957556,0.1107839338910926
12,3.967500424437336,0.05434050740623242,103.99739553585826,0.06307795674857165
13,4.252500465166103,0.14373236396051148,175.94556646797488,2.527973257092363
14,4.632500519471126,0.05901531129974469,79.282551507683,0.3524355910605742
15,4.752500536620079,0.06236994164096732,67.11295975452899,0.2616092921492829
16,4.862500552339954,0.09758894154527287,47.761539077230736,0.5590541012862408
17,5.0875005844942445,0.08131855747788119,131.83035597618425,0.9769012700727315
18,5.2025006009286585,N/A,117.52431178006302,61.041313224621305
