peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.027476867414931272,307.28129809879374,1.114755252908629
1,1.9275001329051122,0.037733964346707616,74.86462329968005,0.7985677436120991
2,2.1175001600576238,0.035813271581054185,144.90657082201892,0.4696982403520045
3,2.262500180779277,0.0454010474884301,53.024504664605885,0.46206611471534725
4,2.637500234369759,N/A,85.14749594719244,0.8289142338110169
5,2.7475002500896335,0.042824819028378425,130.12548261330699,0.29336740925869753
6,2.9925002851020825,0.03611154730357713,696.5482651444274,1.5663038444791868
7,3.512500359414218,0.05343808746066747,201.75705441342598,1.2116103271238747
8,3.6725003822794906,N/A,126.16156821799471,0.9197162273524582
9,4.237500463022484,0.07333981570362447,120.39765439221397,0.8491662945037124
10,4.53250050518033,0.0499333688883663,45.142541326056175,0.30861900281656884
11,4.622500518042045,0.04966741202937719,67.71766288808078,0.5228359899223347
12,4.742500535191,0.06338050543161167,56.13584911556735,0.2883523917755183
13,5.062500580921545,N/A,83.06812259561497,0.8416598680564195
14,5.192500599499579,0.06595305303636056,145.85101020484433,30.533127725330754
