peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,N/A,169.42290598397375,0.3809404824668343
1,1.8375001200433967,N/A,107.19868667537861,0.7054518033014613
2,2.077500154341305,N/A,66.99322484788308,0.6684584452530442
3,2.122500160772163,0.023693878175395255,145.22506263590992,0.8724899315537027
4,2.1975001714902596,N/A,62.10210470463505,0.5621866302640833
5,2.337500191497373,0.03358678470558507,46.09822268576744,0.41277182310588445
6,2.4925002136481056,0.0664235201764316,36.78401972465031,0.9482628261745455
7,2.702500243658776,0.05718146437120142,41.984834687256125,0.6991339976706887
8,2.932500276527605,0.03269490603948233,1225.8041862622104,4.091620497158727
9,3.0075002872457017,N/A,277.676232384845,3.0450431906906257
10,3.087500298678338,N/A,104.08705145347358,1.3235405884709868
11,3.442500349410661,N/A,117.89334416638019,0.5258133558100643
12,3.5225003608432974,0.04374475520071641,94.98516081411827,0.8818681296687338
13,3.67750038299403,N/A,67.3385766462095,2.012003172231558
14,3.962500423722797,0.05513623014523272,52.89044995799344,0.25909404617381093
15,4.157500451589848,0.05889086100336005,146.6514871034803,1.2633790149434057
16,4.252500465166103,N/A,74.12618218160242,2.132159287873381
17,4.52750050446579,0.05844718358125878,40.52431808759724,0.805405043207208
18,4.6375005201856645,0.06812733704313434,32.67155197405634,0.43207568562694504
19,4.757500537334619,0.052014924435451526,24.997162760896913,0.48931413211119096
20,5.0875005844942445,0.07189234057605542,281.97516534641767,48.90812988367148
