peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.029899720695443444,117.24113304874663,2.3939050749835564
1,2.077500154341305,0.15940984157223048,54.90691526101284,4.566150038239566
2,2.932500276527605,0.03915963094152719,1023.9515167327304,15.844694569838586
3,3.2375003201145307,N/A,29.688061018121743,1.094305234444964
4,3.447500350125201,0.04804079055706367,90.01233271967419,0.6936004182102099
5,3.5825003694177746,N/A,43.68213618252395,0.7880564061786747
6,4.167500453018927,0.04901944074971176,162.90232091134345,1.2229593325468606
7,4.517500503036711,0.06431524488192597,26.628550111728373,1.9904360858914758
8,4.652500522329284,0.04776070940258936,13.415656117555443,0.5727023559095143
9,5.0875005844942445,0.08017647198246891,267.670126720916,26.781733837144984
