peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02210005876055754,285.1164531573749,5.351198141312975
1,2.0725001536267658,0.08016525503980532,61.33802404609213,1.164749461158058
2,2.1825001693466404,0.07405049049875245,47.4698119717105,2.3456294648172604
3,2.932500276527605,0.030846006213722355,1634.5201400597111,8.382205731480317
4,3.0475002929620194,N/A,38.857611712524374,0.28230228782422906
5,3.122500303680116,0.0414778578921875,53.03984475250019,1.3192076124587264
6,3.4375003486961213,0.05013292748581888,121.44565229749384,2.6152676704798155
7,3.587500370132314,N/A,49.8639917782254,2.2570857914242635
8,3.9825004265809554,N/A,24.042943799228794,0.18266111530820314
9,4.147500450160768,0.06586467048188993,154.19922239388978,2.6200548798649343
10,4.3575004801714385,N/A,16.239245762525,1.1904930105750118
11,4.5225005037512505,0.048285446886219496,43.503838822730984,7.434805536645817
12,4.642500520900205,0.06896853196023667,16.49005836263092,0.48784619024940956
13,5.082500583779704,0.06500096830449209,389.6251867706871,47.60991494784599
