peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.027834622114317087,158.11523751370828,2.0401367661342267
1,2.0725001536267658,0.09097440279985092,61.270742817323594,5.750077896429763
2,2.6275002329406796,N/A,12.340538882937606,0.19624320003315096
3,2.677500240086077,N/A,3.2175767761339253e-10
4,2.932500276527605,0.03344240231768669,1407.1867230391836,3.1477184874858803
5,3.442500349410661,0.047355561807840285,118.12564315499588,5.297301199648501
6,3.5825003694177746,N/A,46.10603651055402,0.8965004737641358
7,4.157500451589848,0.044244837611800314,219.82352571385877,3.2191578590908274
8,4.5225005037512505,0.06031576336598121,33.49077072049067,2.0049378386202603
9,4.647500521614745,0.054392591040557825,16.15832039671369,1.2098347625935373
10,5.0875005844942445,0.06978172382018144,359.1334593511846,30.441223985440903
