peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025178374190272468,495.67438102869994,1.487124504377215
1,2.122500160772163,0.02413002280938814,437.92861306850784,1.9796305409849044
2,2.3325001907828335,N/A,58.95718404842523,0.47364662683450104
3,2.4975002143626455,0.08240239812205052,57.563329936692014,0.45932219288518583
4,2.707500244373316,0.0621294374928798,63.81148804857406,0.32537380469641775
5,3.0025002865311614,0.030875581242556738,1372.4026495527128,8.099621286355246
6,3.5225003608432974,0.03975803531919908,310.8686420413587,1.0403983789710984
7,3.67750038299403,0.04435646761510226,161.57586057535053,0.46577906164024474
8,3.952500422293717,0.10945780859269716,92.74701257731061,0.3754407544090555
9,4.252500465166103,0.04740996780907025,255.7892691984597,2.442782475678009
10,4.632500519471126,0.048145453300775465,111.88246453211872,0.37553115301622925
11,4.752500536620079,0.05057035205512683,101.78065798424797,0.6071571376733854
12,5.067500581636085,N/A,65.80180926208891,0.39560127918373916
13,5.2025006009286585,0.04970826543359497,253.9409386468194,182.96918921337496
