peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019198655955963373,548.9794196608577,1.2739692543341816
1,2.122500160772163,0.02215436757171263,413.56514456094544,1.1318203728062082
2,2.1475001643448617,N/A,209.10715844760782,0.35427348461858976
3,2.252500179350197,0.04277948090417816,161.5668137074335,3.717495633601736
4,2.342500192211913,N/A,50.79072031825663,0.2874483684092831
5,2.442500206502708,0.023465920778723337,46.50241821536477,0.052209870672749945
6,2.4975002143626455,0.023323663136409323,53.88962784951312,0.30477585753797903
7,2.7475002500896335,0.02352704937199057,88.972922619895,0.9200785906627795
8,3.0025002865311614,0.02365747404440155,1336.3363709289724,6.830627570242942
9,3.1125003022510365,0.04805239753494739,137.1879920998272,1.594087546582281
10,3.5225003608432974,0.03006859336655454,305.359987098343,0.8369974620230617
11,3.67750038299403,0.03044773798096667,153.72528356421859,0.38291461386222053
12,3.797500400142985,0.05129566218823456,97.14630613673998,0.15001888776290986
13,3.9825004265809554,0.06141972310742627,81.53229657292994,1.7199271628013764
14,4.057500437299052,N/A,76.18233569705902,0.07990946027100604
15,4.247500464451563,0.033725043405077315,262.3184706447574,2.578835769630555
16,4.372500482315057,N/A,78.26656251952005,0.2707797726623495
17,4.53250050518033,0.0824558684349217,54.61448596067416,0.5071630615700635
18,4.632500519471126,0.03776598475579451,112.14126701865143,1.1804233420716026
19,4.752500536620079,0.03784667248220064,115.50426798741859,1.6137616401866692
20,4.8425005494817945,0.07307274771225813,53.37915264470968,0.969228032333852
21,5.052500579492466,0.12573778899785815,70.74048772512576,0.24164243052918793
22,5.2025006009286585,0.040650298760928294,278.53303004889324,216.03026387946898
