peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,160.19970649289962,0.16448053990309922
1,1.8375001200433967,0.03313721686980253,196.99504153613987,1.2976238933109128
2,2.122500160772163,0.02980532708752337,196.0495653315706,2.6387108411696314
3,2.1925001707757197,N/A,69.53654318651377,1.7295440807537785
4,2.337500191497373,0.03889763243533162,56.787463622597386,0.3746000755658023
5,2.4925002136481056,0.06451691807424664,52.70501098264003,1.1527458916274196
6,2.702500243658776,0.062028750068106486,55.32551002083687,0.6406682802370732
7,2.932500276527605,0.036187345067429266,1029.0626958825671,4.544692512645202
8,3.0025002865311614,N/A,463.07796830829477,1.8891782997545674
9,3.082500297963798,N/A,104.62410270431155,0.942814154252027
10,3.447500350125201,N/A,125.46796095879392,0.20113940876977382
11,3.5225003608432974,0.04651557760108105,139.2725962482271,0.9053868594455247
12,3.67750038299403,N/A,94.6436032476534,0.5768762578499077
13,3.962500423722797,0.06700112637893874,67.0379696140065,0.26550507827163317
14,4.157500451589848,0.06632537396689653,142.64979736941285,0.5207614666377105
15,4.252500465166103,N/A,109.06759548915369,1.3877439739713613
16,4.52750050446579,0.06264859584334648,49.25624723842327,3.269101420824741
17,4.632500519471126,0.06289476266540994,50.96460822793108,0.5823657866899492
18,4.757500537334619,0.049711131397963904,42.3380399922666,0.25520509229329974
19,5.0875005844942445,0.0724112463105433,247.37685075663927,2.7632986944954108
20,5.197500600214118,N/A,83.26270515868549,46.48320841367649
