peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.021479913732640243,541.255680808622,1.0237134921151732
1,1.8975001286178734,N/A,98.10535059563495,0.294279771246304
2,2.122500160772163,0.020562430658192188,501.9653919332479,2.920194095349341
3,2.2025001722047994,N/A,112.57563090058727,0.09961449131278698
4,2.2475001786356574,N/A,101.41374919990227,4.4546518457450275e-08
5,2.2825001836374357,N/A,96.93621678949211,0.13430870670383463
6,2.382500197928231,0.02482478329189375,91.54731775757284,0.2395134824816917
7,2.4575002086463273,0.0208453156986379,68.93148526640186,0.0439503500355514
8,2.5225002179353444,0.041321825595839634,65.56380166073228,0.06631460596564043
9,2.60750023008252,0.02182017413305859,117.6234167410177,0.29145478461747576
10,2.677500240086077,0.026094854393562184,70.58742333460549,0.12439945435979181
11,2.767500252947793,0.026235952325722067,100.3626593047664,0.20151771620006598
12,2.8375002629513495,0.024081529944797175,79.2012932411447,0.3826489686018281
13,3.0025002865311614,0.024984380437198528,1352.80124676586,2.813412066795368
14,3.1175003029655763,N/A,87.02460731914204,0.34440910452835305
15,3.5225003608432974,0.03192619452213563,331.9538325184689,1.6789557106421964
16,3.6725003822794906,0.03664756757444021,159.65314899470667,0.23173548367428198
17,3.7575003944266663,N/A,99.44585923514518,0.061948532335460535
18,3.857500408717461,N/A,8.462878517093438e-05
19,3.90750041586286,N/A,94.32316424810898,0.18251376700674826
20,3.9725004251518765,0.039395124834533224,94.95131114997417,0.21499070372178677
21,4.057500437299052,0.04038934389230775,90.63530673365915,0.19148039433641956
22,4.157500451589848,0.03838681787144527,90.06148852144196,0.06476604891284683
23,4.252500465166103,0.033138700544367516,298.57028802622443,0.6596649797644629
24,4.337500477313279,N/A,85.38230791152188,0.5323682297967121
25,4.627500518756585,0.04215314119126656,126.4613014960716,0.37251151899901885
26,4.757500537334619,0.041676990327219166,126.30631302920955,4.122890495215523
27,5.052500579492466,0.1474948489886101,85.58675748976401,0.9655247844450555
28,5.2025006009286585,0.04700940686802113,251.5711128662218,220.98097603135406
