peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.023351713799951934,605.358155192374,1.4588351286043153
1,2.122500160772163,0.02289112090413159,413.8098532680218,0.7436132030380777
2,3.0025002865311614,0.027150346294302796,1451.7439225562712,3.43311348861624
3,3.5225003608432974,0.03406873937012733,364.6179342836769,1.1460211801515547
4,3.67750038299403,0.04516181080009174,167.81625327372626,0.366107428327666
5,4.252500465166103,0.0380830955653213,253.1949688146645,1.3026539367554577
6,4.632500519471126,0.04300869862972512,135.13114433618614,2.1913340179790173
7,4.752500536620079,0.04452483234117821,120.98563278852828,1.772975593903044
8,5.052500579492466,N/A,72.15947618481846,0.43855133746574115
9,5.207500601643198,0.04753543315612063,285.92114806847303,245.85634649820273
