peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03859251424475074,68.0477496527889,0.8178885144975723
1,1.9275001329051122,0.03651542834424726,65.90203461255763,0.3622593343201523
2,2.0325001479104476,N/A,38.7172866272584,0.22760284642535425
3,2.1175001600576238,N/A,45.86135603831562,0.7139967019004858
4,2.267500181493816,0.033365461831619925,42.549394879347716,0.7888791526595866
5,2.367500195784612,N/A,15.655068582093605,0.05621148956376752
6,2.6325002336552195,N/A,73.19316996391345,2.084233295106143
7,2.692500242229696,N/A,82.85429870739418,0.1476869433171458
8,2.752500250804174,0.03207248210373104,137.90340797718133,0.6623992284999676
9,2.9125002736694463,0.06398063898857842,241.07124009560525,1.0823438145334239
10,2.9925002851020825,N/A,165.01319689757688,0.6352044751783426
11,3.312500330832627,N/A,51.176270885148995,0.8316795104485402
12,3.4375003486961213,N/A,68.61637101608324,0.11184603825817886
13,3.5175003601287576,0.06294925080979397,84.79188581846032,1.0955830538808535
14,3.7475003929975865,N/A,50.13400684831129,0.07053828801899345
15,3.857500408717461,N/A,43.42175604601289,1.855306528821964
16,4.147500450160768,0.09423869472616087,48.03567230188088,0.5052729561192518
17,4.247500464451563,N/A,37.022212442649646,1.6073376776202413
18,4.53750050589487,0.07074428578788883,24.596550730843745,1.7797543176468928
19,4.617500517327506,N/A,19.933195293881113,0.2453520874599012
20,4.717500531618302,0.06235044951996649,22.696860245653824,1.791404207938372
21,5.062500580921545,0.1973488728574333,103.28365383984311,38.01908030593869
