peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,141.90265044141762,0.19346846925779548
1,1.8375001200433967,0.030594924541323953,249.32737222540607,0.7392197716836694
2,2.122500160772163,0.027739523216473216,262.90413452701534,2.1276540426223347
3,2.1925001707757197,N/A,92.55841344405059,1.9248503054584194
4,2.337500191497373,0.03395438943135032,74.46803843053596,0.231251122050922
5,2.4925002136481056,0.053150671100024915,67.04365098362183,0.3342342897708408
6,2.702500243658776,0.06142028212316841,71.33594559873052,0.6709436701712148
7,2.932500276527605,0.04116293297425644,739.2028977450627,2.7564284870506492
8,3.0025002865311614,0.043739397929051904,598.794732938944,2.196188593159312
9,3.087500298678338,N/A,144.28716263615792,0.3734922137930606
10,3.447500350125201,N/A,123.39057579017071,0.2580614731544468
11,3.5225003608432974,0.04546518066636951,169.47464424122984,0.545122951556299
12,3.67750038299403,0.07408835494120547,114.08319338073937,0.6044777163483964
13,3.967500424437336,0.06719528404058561,85.23258228923396,0.35648210326663604
14,4.162500452304387,N/A,133.63621229222048,0.24003164778143832
15,4.252500465166103,N/A,141.44687390256036,0.720748860698847
16,4.52750050446579,N/A,53.35705690391296,0.5959888609145633
17,4.632500519471126,0.0646603684549758,63.61345389138728,0.35598209471615483
18,4.752500536620079,0.061677501395091205,53.63782286176535,0.49042244411804414
19,4.857500551625415,N/A,40.87422714629599,0.21738915947810974
20,5.0875005844942445,0.07257710957152241,186.10899112075316,1.3541971616734634
21,5.2025006009286585,N/A,100.24791705217126,54.38657818258087
