peakNumber,peakLocation,FWHM,intensity,% Error
0,1.9225001321905726,0.04430652536072621,54.751455569527195,1.6448751271039534
1,1.9825001407650498,N/A,31.53817676307085,1.953937388063004
2,2.267500181493816,0.025769566382332965,82.30339323687724,7.253547068064273
3,2.6275002329406796,N/A,45.64986089523802,9.453652858568159
4,2.7475002500896335,0.03888691289342594,146.93742885216977,0.6619255821392442
5,2.887500270096747,N/A,75.21422401923263,1.0213069427779062
6,3.512500359414218,0.2278181773655681,41.018416387881985,1.4966159811496091
7,3.742500392283047,0.04499905649898439,35.5190281370532,0.3566077084466718
8,3.827500404430223,N/A,25.10480781536768,1.1309817745638309
9,4.147500450160768,0.06701106567921311,24.944540051517606,3.1210373260129636
10,4.547500507323949,N/A,14.06991184099186,1.47558065855407
11,4.692500528045603,0.061986078823777824,19.558415548252864,0.9783111397857122
12,5.062500580921545,0.2434119556283738,77.74252081883006,30.7459216477925
