peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.024578115214604734,201.52596745003478,3.2569743373511733
1,2.0725001536267658,N/A,56.881855037769526,3.8227504195102484
2,2.162500166488481,0.04380287521150983,108.1474078004515,1.9258888396960279
3,2.4375002057881687,N/A,25.040995856459574,2.5580973302943297
4,2.697500242944236,0.06718455436317328,11.301995496706468,0.8800686197384093
5,2.9275002758130655,0.035653396180729935,1118.2998692355527,6.139504215565501
6,3.022500289389321,0.032791457133721114,105.79231248246731,0.79230245105597
7,3.0925002993928774,0.05473276906290003,139.73093154487992,0.5244844360472444
8,3.4375003486961213,0.05874659572706031,89.91422214112112,2.308738073371829
9,3.587500370132314,N/A,39.75480530222228,0.22869641608605973
10,3.7775003972848253,N/A,33.64223207227474,0.3846521607090137
11,3.947500421579177,0.06757348003435037,25.290572111539802,0.8157070593370316
12,4.152500450875308,0.06725037522300692,117.12141295665651,1.897316000909034
13,4.337500477313279,0.08677073975829597,29.51825971064926,1.2439032110157708
14,4.517500503036711,0.05541957143243614,30.244243505877535,4.055708715134246
15,4.642500520900205,0.06140519890366747,12.282147644361087,0.9630321966902904
16,5.082500583779704,0.07965336305064419,287.5332856619166,21.101315433708905
