peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019081177906940194,623.5484149082242,1.8845319255519841
1,2.122500160772163,0.020699897537786338,496.68345545974853,2.383002153561969
2,2.252500179350197,0.04326303889874383,130.49206746247535,1.6535381326792669
3,2.4975002143626455,0.026933830061787845,52.383763659092835,0.21799771966048453
4,2.752500250804174,0.02602853608225386,60.00478551230748,0.40468242119133574
5,3.0025002865311614,0.023035224226632955,1567.4596563294003,5.151073296667843
6,3.1125003022510365,0.051146672942258053,119.08765037205472,1.7017771805592243
7,3.5225003608432974,0.028845708890105293,355.4583649181685,1.1682475493801001
8,3.67750038299403,0.030467848912446804,167.01052885868143,0.7977070356764004
9,3.797500400142985,0.049941373919449195,95.77850199975222,0.06869842913032903
10,3.9925004280100356,N/A,81.67124264696207,1.3046672487021287
11,4.057500437299052,0.020817409847758483,77.94387847599802,6.871324053928488e-09
12,4.147500450160768,N/A,80.68932266082345,0.16683863189482534
13,4.247500464451563,0.03215972520611299,296.72883699735866,0.9870008307994649
14,4.367500481600518,N/A,76.72827546717508,0.89042470096025
15,4.632500519471126,0.03752313631704407,125.52400058567565,0.4810032514500945
16,4.752500536620079,0.036162534397186974,131.86960470946292,0.47347635197798266
17,4.837500548767256,0.06310637018774212,54.391388177784734,0.3585425928319586
18,5.052500579492466,0.13165304801286837,70.81707105220363,0.5148551108680977
19,5.2025006009286585,0.04014370057714167,317.049823372157,40.609748618653946
