peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.021776206856623403,625.117245181948,1.859095225548988
1,2.122500160772163,0.020243352475020515,590.3558132987308,2.306336036824284
2,2.227500175777498,0.028035696611525385,89.90256999450207,0.1747263249460192
3,2.342500192211913,0.06415286633273576,69.66238021752116,0.4765966941329096
4,2.5025002150771853,N/A,56.025151154342495,0.49186559398070734
5,2.752500250804174,0.03256364314994231,64.56403475898605,1.0379017077080175
6,3.0025002865311614,0.02580761818129096,1623.1563526711952,1.9658026898405363
7,3.0975003001074173,0.03901148693897083,104.14808973202662,0.6159506310996401
8,3.5225003608432974,0.03186078564609529,362.14983211437374,1.2964230593381412
9,3.67750038299403,0.03535744213067993,165.032503714791,0.2951404558077974
10,3.7925003994284445,N/A,88.0201218146268,0.07945011281888506
11,3.9875004272954957,0.056324664813542036,85.13870903363909,0.8116187799058545
12,4.057500437299052,N/A,80.22038735418067,0.08749612741310053
13,4.147500450160768,N/A,82.47312168835435,0.0035238665449802134
14,4.257500465880643,0.0333845938321069,316.67948782943876,1.967650499499785
15,4.397500485887757,N/A,71.84336249781438,0.27940687335843367
16,4.632500519471126,0.04239156269086575,131.99352493417894,2.747175822870395
17,4.757500537334619,0.04166645898033927,139.47717424057396,0.5545581485387782
18,5.057500580207005,0.14918491488722463,72.48782083691714,0.4753863325637129
19,5.2025006009286585,0.0458500507248889,311.0283506539151,239.82978114135355
