peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03368623257779313,310.6457470187437,3.059252981787844
1,2.1175001600576238,0.03504616634004387,215.64270164109632,0.9191104894327584
2,2.9275002758130655,N/A,350.492809950625,0.3835530341366142
3,2.997500285816622,0.048020792090795794,750.3792537253408,0.9720768553609476
4,3.512500359414218,0.06406113815021008,217.95036760711395,0.9863800039873015
5,3.6725003822794906,N/A,138.911106897818,0.27891211634754753
6,4.127500447302609,N/A,113.53074765421638,0.10696601980475626
7,4.237500463022484,0.07009272191465143,169.9028035808143,0.5409066963378877
8,4.627500518756585,0.06544076189564141,82.94593768057499,0.7949837361367167
9,4.742500535191,0.07008841126293586,69.60969982320006,0.18564512046297615
10,5.072500582350624,N/A,121.58135047026472,0.8256911440497869
11,5.197500600214118,N/A,148.24582085890268,53.23270888694025
