peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.020403979061686117,597.3699112820659,1.7942379670622928
1,2.017500145766828,N/A,73.36315964560725,0.09005790569336337
2,2.122500160772163,0.02165067379169905,493.05411573988096,2.7171228723106635
3,2.232500176492038,0.024407574223253015,107.80392979950187,1.1724416064161782
4,2.342500192211913,0.02679216667329376,61.60845272191432,0.6088296277697213
5,2.4475002072172476,N/A,40.284955835105734,0.3012020309250268
6,2.5025002150771853,0.029048830434557082,53.42743997650035,1.0513561644071987
7,2.752500250804174,0.026571686264748706,75.16715295295757,1.315340425644358
8,3.0025002865311614,0.02621587545317894,1486.529101161961,2.70338046566498
9,3.0975003001074173,0.03306237473411633,166.94333757734393,1.3563032688402683
10,3.5225003608432974,0.031753353017851094,331.3871792515395,1.0873755435568775
11,3.67750038299403,0.03307246897897631,155.13502598448127,0.24883896836889866
12,3.7925003994284445,0.04119745568409705,94.93911182961017,0.3582331202527214
13,3.9875004272954957,0.0378581570128933,89.46346608114811,0.10812793436353661
14,4.057500437299052,0.06261519352609657,79.38876146866284,0.2680820355901293
15,4.147500450160768,N/A,86.93464423310496,0.04203360102221237
16,4.252500465166103,0.03477645721604894,283.4977504538242,2.0537792253243725
17,4.402500486602295,N/A,81.57268638396397,0.13303660914326684
18,4.5225005037512505,0.06691660605962557,56.75206777307915,0.08008899785532586
19,4.632500519471126,0.039656296040533334,119.6535635071715,0.7092828533914559
20,4.757500537334619,0.041944892621231133,125.33676955477699,1.8285748784592673
21,5.062500580921545,0.14586107255672243,69.19555488922941,1.304641682670573
22,5.2025006009286585,0.04525732002792804,283.2263741434772,225.4183761201409
