peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.021826903498776584,216.2027216957286,5.687808423253748
1,2.0725001536267658,0.15097202216517225,50.15802038412761,5.1575766432469745
2,2.6325002336552195,0.025768107417359243,9.334695380874734,0.9072382158505656
3,2.932500276527605,0.033262157031400896,991.8826984417994,6.690021989372761
4,2.997500285816622,N/A,175.7581839020072,0.7787414034774122
5,3.187500312969133,0.05845882236454436,57.19541537112178,0.5334628015975027
6,3.442500349410661,0.0551965576935034,97.84526492373521,0.9610799111160546
7,3.5925003708468544,N/A,53.66116761058339,1.0532616799732704
8,4.162500452304387,0.07828134904277562,104.20522343182728,7.027207898773838
9,4.5225005037512505,0.0560549038533944,25.711879236648144,1.5907936660272615
10,4.652500522329284,0.08436681321486272,9.601028545665315,1.9831946292913818
11,4.902500558056272,N/A,47.238041276582635,2.394098721910925
12,5.0875005844942445,0.07225537268068827,266.4097619616677,22.663878397939744
