peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02737064403710776,456.89755766619953,1.8235176927894767
1,2.1175001600576238,0.03164402054344606,263.21596376290546,0.942051718053635
2,2.997500285816622,0.03630548758694019,1082.9186537499882,2.7301726412309417
3,3.5175003601287576,0.050015290325329254,280.325393584614,0.9314220686218668
4,3.6725003822794906,0.06530675756992066,176.32341750475712,0.3226499611106031
5,4.237500463022484,0.060093077258549954,206.70922681636955,0.5576694105672563
6,4.627500518756585,0.05586436587082133,113.20297754230967,1.1729446215785402
7,4.742500535191,0.06432735623073249,94.40303875939918,0.4340618335954859
8,5.067500581636085,N/A,96.55721319857747,0.5460148848814494
9,5.197500600214118,0.061799156649433584,212.31783896174252,49.859247018771214
