peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,N/A,14.798114809213132,1.0371488497127788
1,1.8425001207579363,N/A,17.092264657703936,0.142050364087467
2,1.9175001314760327,0.029839198592805705,97.36538010983821,1.877241845193412
3,1.9925001421941293,N/A,33.66702431421976,1.5372486353197299
4,2.262500180779277,0.021644847379238108,132.55139446618,4.246563006454519
5,2.367500195784612,N/A,5.814855601741499,2.5687400065862795
6,2.6225002322261393,0.04930282039775591,90.77042625789682,5.456420216683037
7,2.6875002415151568,N/A,73.78653713099987,0.8822533119068021
8,2.7475002500896335,0.028918012926915093,255.71882461777903,0.7131647342042561
9,2.8475002643804292,N/A,77.80839666431524,0.06964876786679858
10,2.9125002736694463,N/A,126.62159434048766,3.1938550863693425
11,3.317500331547167,0.08789952800728695,24.85322336493192,2.1109160454299802
12,3.4175003458379623,N/A,37.32492636031333,0.17410748230426557
13,3.512500359414218,0.05615752512684846,45.67423441453059,1.6636014901453853
14,3.742500392283047,0.04162690316367268,38.5581112071543,0.3735537633772196
15,3.8475004072883823,0.071023513414465,24.333661275544216,2.3513975483882392
16,4.147500450160768,0.05757710103140834,39.60480758720388,7.656251926472324
17,4.387500484458676,0.041157420251793475,4.582696744539987,1.1097989883438666
18,4.542500506609409,0.043642708582805945,33.588825406381204,5.280260048283369
19,4.697500528760141,0.05821696162551415,26.461155626253344,2.9573093538752415
20,5.072500582350624,0.20579141409289914,75.68779375514868,12.825322250580964
