peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.06927518843974667,37.388756466371376,5.626611939679075
1,1.9225001321905726,0.031885265003884555,124.08149706062773,0.8798858849056371
2,2.037500148624987,N/A,36.6760882076361,1.1762357681075994
3,2.262500180779277,0.023757030037195648,154.24518817406027,2.6386976558321664
4,2.362500195070072,N/A,11.57548574832856,2.511498478876968
5,2.6275002329406796,N/A,111.1283200985352,1.2496993938758902
6,2.6875002415151568,N/A,87.83230800128882,1.2862442634358289
7,2.7475002500896335,0.031032651218057428,309.45173308124413,0.7042676915744756
8,2.907500272954906,0.059692186461878016,149.38987391245604,2.6392226378172543
9,2.982500283673003,N/A,83.06119738633566,1.9577866309262746
10,3.3075003301180876,0.07852402753572685,34.78142012113403,1.716782394436887
11,3.422500346552502,0.06260336153127177,55.603508265222274,0.542215728213933
12,3.512500359414218,0.057780352591756845,59.1224915274741,0.7034137039788433
13,3.737500391568507,0.04411079786512451,49.67332396639932,1.3006990226261692
14,3.8475004072883823,N/A,34.063854314449316,1.994974002858168
15,4.147500450160768,0.06875190943670706,51.032296754373874,8.28210993774765
16,4.377500483029597,N/A,2.2764509636950265,1.0715832886363954
17,4.53750050589487,0.04306268858729467,44.74780431805556,12.373716324063603
18,4.612500516612966,0.040262113057026205,13.25081457345982,2.544058156717366
19,4.692500528045603,0.06075660595480148,29.505379641295008,0.6701465360107354
20,5.052500579492466,0.1839409928703759,86.8701061127282,8.590026242121471
