peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025211860146391762,483.3853059418158,1.0708949169167232
1,1.9175001314760327,N/A,80.63707607006373,0.12391901607669233
2,2.1175001600576238,0.027403697143985717,302.84791606943725,1.089426726815141
3,2.742500249375094,N/A,89.43525506959163,1.6800694885714835
4,2.997500285816622,0.029700107922998598,1194.6709160358414,3.583562184469376
5,3.5175003601287576,0.03997398852509715,315.7851579426937,1.6561767206976343
6,3.6725003822794906,0.0589559855745847,164.4625227189431,0.35147259746524867
7,4.247500464451563,0.049701352953418265,202.29014415321612,0.4314909407307918
8,4.627500518756585,0.045791663062100696,115.32196371841466,1.5573337588035328
9,4.74750053590554,0.05186282953499344,96.89593597478031,0.5065034116974892
10,5.062500580921545,N/A,70.72885586768948,0.31808327833459216
11,5.2025006009286585,0.0493172593589053,236.87711773491495,54.98756293367879
