peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.0303912115448155,325.3065118195743,2.5108759895656854
1,2.1175001600576238,0.03594033712675637,193.7074594222075,1.232587057825708
2,2.9275002758130655,N/A,273.8488269677472,0.8033580246990711
3,2.997500285816622,0.04104224248043531,721.7052671856296,1.1757589020216779
4,3.5175003601287576,0.05755353914720018,210.3326342043737,1.009907125278569
5,3.6725003822794906,N/A,133.50917355873113,0.7568906722314438
6,4.127500447302609,N/A,98.88740094064102,0.08460239182053074
7,4.237500463022484,0.0684056347248081,152.97580031415623,0.7111795626705436
8,4.627500518756585,0.051116278273418025,80.52333236247961,1.3864634267167961
9,4.742500535191,0.06904793523373787,68.22537337819696,0.6612393997146876
10,5.067500581636085,N/A,106.86978715662923,0.6998094356850716
11,5.197500600214118,N/A,144.43118531726336,46.68526463080944
