peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03082312703297041,295.4991087769121,2.266011152182425
1,2.1275001614867026,0.025546626919108917,423.2522479805412,2.735059907131669
2,2.2025001722047994,0.023915278271991802,167.34659069036093,0.7177512943860718
3,2.337500191497373,0.02666939006454916,113.46548760704644,0.568746442840454
4,2.4925002136481056,0.05118538112168114,73.49029019656183,1.113346972222231
5,2.7125002450878553,0.044439288448197,103.95806019650865,1.8077588559102968
6,2.8475002643804292,N/A,68.76319285254897,0.13006215525116815
7,3.0025002865311614,0.055022034900824135,743.3941288581705,3.934405191291783
8,3.0975003001074173,0.030679000774520127,328.3560803944667,0.9625031204402459
9,3.5225003608432974,0.05755566224488495,196.12332693240057,0.6502629613721072
10,3.67750038299403,0.04473626625687466,129.66952619770075,0.21647990992314162
11,3.7825003979993657,0.08042403432120437,116.77428672768639,0.3482356956338022
12,3.9725004251518765,0.05460061498642421,118.90663335018809,0.2882750354597553
13,4.102500443729911,0.050749336405599976,105.68601607024709,0.3558671714071883
14,4.257500465880643,0.092732998775519,190.52056041017187,3.562919627025564
15,4.632500519471126,0.06179933897737655,74.7858404603823,0.44351020186145046
16,4.752500536620079,0.063107755898268,67.0459689203617,0.29505740795677515
17,4.8825005551981135,0.08360933331805409,51.7430650714358,1.0753597960344157
18,5.092500585208783,0.12317035834111056,71.63001739135854,0.6322643968137719
19,5.2025006009286585,0.06931971407984339,115.14896832856226,66.47203997086069
