peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.030787478611561614,182.4413021797823,0.8434099345967708
1,1.9275001329051122,0.036616608229499636,69.72050065611344,1.055412356055251
2,2.1175001600576238,0.03861101616823248,92.57636405770404,0.6210770614619818
3,2.267500181493816,0.03886542324518594,50.2554090332799,0.5446113094453475
4,2.637500234369759,N/A,85.69789984138714,1.2031969166583703
5,2.752500250804174,0.03827388850205571,145.75826825291517,0.5616632026352874
6,2.9125002736694463,N/A,219.59402234742336,0.3476395681444938
7,2.9925002851020825,0.04304789090929839,428.6138440731694,0.5904210244860701
8,3.312500330832627,N/A,76.6263322001164,0.26422754309554697
9,3.4375003486961213,N/A,101.9359361320713,0.20209229508468526
10,3.512500359414218,0.0503659159509966,148.77780340400466,0.2519598966676567
11,3.6675003815649503,N/A,94.72946208786037,0.4647489403980234
12,3.852500408002922,N/A,68.38961718643108,0.4213208752896602
13,4.147500450160768,0.09900215794424039,68.53010839726849,0.4532867504431548
14,4.237500463022484,N/A,80.28427900653868,0.8838870682084431
15,4.53250050518033,0.06333261096985066,34.35328567392685,0.6943507924007347
16,4.622500518042045,0.05042377466119241,40.4530345766113,0.40180823916265734
17,4.732500533761921,0.07130826853865013,35.25221486161503,0.6968112797159915
18,5.062500580921545,N/A,97.25369096496777,1.0154921473577845
19,5.187500598785039,N/A,94.73234652630556,26.14585283436659
