peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7875001128979988,0.03842244902067837,16.924104312002896,0.44534059324828057
1,1.9175001314760327,0.028508110568235656,131.3782839939513,2.8547486527325066
2,2.0025001436232084,N/A,35.626579624869805,2.029934421516921
3,2.262500180779277,0.020507051363354734,184.7663694358098,3.9265499691596006
4,2.357500194355532,0.022233566380160052,6.921817531099975,0.36819836811995243
5,2.4375002057881687,0.02997506554998619,5.7586782010042725,0.34209189465896994
6,2.6225002322261393,0.04120664859322254,112.63613583197139,4.012036831724938
7,2.6875002415151568,N/A,77.07416675442664,0.07865988709317237
8,2.742500249375094,0.026714797883515384,356.50850638509445,1.1637558490201327
9,2.8475002643804292,N/A,64.627554342758,0.030119827670734553
10,2.907500272954906,N/A,109.31334837847072,2.702596235424562
11,3.3025003294035473,0.09473243895613548,30.032369693514738,2.5537923929877704
12,3.4175003458379623,0.05211037414962938,45.60235345054298,0.5777202769613972
13,3.512500359414218,0.0489984591103485,49.515565095313036,0.7427165992878025
14,3.737500391568507,0.031885229359438494,51.96000963484482,0.7245904292217135
15,3.8425004065738424,0.10062735892310704,31.48719137680922,8.770213056658397
16,4.142500449446228,0.04878526330982158,52.42316727065213,9.49300477173957
17,4.3825004837441375,0.049583671771231685,3.1176643883796373,6.470572394557059
18,4.53750050589487,0.037378880638353706,47.22472827747481,5.676803412748511
19,4.607500515898426,0.037898051855955295,13.527335922910082,0.4933972216620369
20,4.692500528045603,0.05205252140132455,33.80539088934597,0.7093435437731654
21,5.072500582350624,0.1995275423562184,76.79931036004189,7.261890628545063
