peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03540455817640398,104.61159878816252,0.9547576312001008
1,1.9275001329051122,0.03627611761336369,69.79600981348617,0.46677729599584744
2,2.0275001471959078,0.032474431395734804,39.88117679105636,0.2201885197999534
3,2.1175001600576238,0.04887713590458942,61.10290183634115,0.8973632806871854
4,2.267500181493816,0.036414304800621355,47.857135087273406,0.48157386826041154
5,2.6325002336552195,N/A,79.75397521057798,1.499314117754838
6,2.692500242229696,N/A,84.23642731016261,0.10152124482396381
7,2.752500250804174,0.034131212315465564,145.01711645609322,0.3232853508338108
8,2.9125002736694463,N/A,249.8588532475696,0.5175375680970284
9,2.9925002851020825,N/A,253.92710330590728,0.7630494620869516
10,3.317500331547167,N/A,58.31696654539883,0.38302208257955794
11,3.432500347981582,N/A,81.2186566364255,0.22697048199418762
12,3.5175003601287576,0.0548403862730118,105.08458089897542,0.42847089202540484
13,3.662500380850411,N/A,66.2992150698185,0.15749987804877072
14,3.737500391568507,N/A,59.0768959186572,0.2663036943980264
15,3.852500408002922,N/A,49.868985226339134,0.5883717511976849
16,4.147500450160768,0.09712122339304496,56.23596452629809,0.5749330546847047
17,4.242500463737024,N/A,49.88082770079744,1.4367425156551614
18,4.53750050589487,0.07002375989495668,27.02802805479897,1.1088343952995787
19,4.622500518042045,0.043388732409495034,24.982344119826166,0.6456929671329621
20,4.722500532332841,0.07416643678324508,24.687467325002444,0.7490074551419513
21,5.062500580921545,N/A,103.82748473469971,1.507674211027703
22,5.182500598070499,N/A,63.680136065001605,19.548918261208563
