peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.031163043386076117,177.54759788984654,0.728470709335674
1,1.9225001321905726,0.034043325063202845,80.37963864668325,0.8410315868581498
2,2.1175001600576238,0.04207979438995446,84.23987862624176,0.8205311896171588
3,2.262500180779277,0.037542029606482785,57.80218567951806,1.0165116034094095
4,2.6325002336552195,N/A,95.07404186441977,1.20531805885742
5,2.6875002415151568,N/A,91.74530585796646,0.06119017384253638
6,2.7475002500896335,0.037826933427581366,175.8530678701361,0.39775680898936044
7,2.9125002736694463,N/A,178.48605207437294,0.9674550876673791
8,2.9925002851020825,0.04181559104828381,436.0692296521703,0.4291211624732693
9,3.317500331547167,N/A,74.45434177543746,0.39248008483442154
10,3.432500347981582,N/A,100.30028575867226,0.11159276182660707
11,3.512500359414218,0.05009707980246958,148.36618292025076,0.2887953057973111
12,3.6675003815649503,0.048133849833730036,91.96142620909163,0.1202177262180727
13,3.737500391568507,N/A,78.38049790458103,0.11935481294198383
14,3.852500408002922,N/A,66.08837853308131,0.4634436694803336
15,4.147500450160768,0.07589242341229951,64.19956700782464,0.40601921735218627
16,4.237500463022484,N/A,74.09247064596508,0.7209602424387895
17,4.53250050518033,0.06400408927059864,33.292513548549465,1.6052107488101885
18,4.617500517327506,0.04800301355492653,38.07797728271069,0.6197702109961913
19,4.7275005330473805,0.08100380171909016,32.21085337062157,0.6684302054161173
20,5.052500579492466,N/A,87.04508930280656,1.6670570572992907
21,5.187500598785039,N/A,97.77967156052662,21.40796919213292
