peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.036930446936882744,90.70600536878077,0.4346880472902616
1,1.9225001321905726,0.034551502800356015,89.35989396785324,1.4814736805978002
2,2.1175001600576238,0.054466567223254714,49.84090371398851,1.428333215723841
3,2.262500180779277,0.0312661813995736,67.7026818853126,1.643014011138225
4,2.6325002336552195,N/A,94.51840143810615,2.3954192829243945
5,2.692500242229696,N/A,87.13140239067936,0.05097541169331113
6,2.7475002500896335,0.034452303676964835,196.33177929837143,0.727859003157824
7,2.9125002736694463,N/A,223.38234778094164,0.5314771239694176
8,2.9925002851020825,N/A,224.14930006748216,0.5838728969821393
9,3.3075003301180876,N/A,53.34671091875417,0.5614042047187322
10,3.432500347981582,N/A,78.71100882163397,0.18032500533104937
11,3.512500359414218,0.0598508656067227,94.90645814078515,0.39560745799870967
12,3.662500380850411,0.043375686924411294,58.230790755627694,0.406147433817275
13,3.742500392283047,N/A,57.57552773298384,0.22696493694689804
14,3.852500408002922,N/A,46.327008293750495,0.6986915899949396
15,4.147500450160768,0.08163707891408745,55.176850691887935,0.7999834166376862
16,4.242500463737024,N/A,39.25260286310112,1.1304558848668818
17,4.53750050589487,0.0635142952303811,28.2964820900942,3.1921694558553635
18,4.617500517327506,0.04171266593478862,20.063496668445925,0.43264158405620323
19,4.712500530903761,0.07382414060665443,22.915423075086228,1.0793778240362504
20,5.057500580207005,N/A,100.50610770443977,2.9579694092162794
21,5.17750059735596,N/A,59.73017475919097,15.719946019921757
