peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.03331433666070027,14.864841081543808,0.25195665111418175
1,1.8425001207579363,N/A,19.080247391036757,0.05084734071242427
2,1.9225001321905726,0.034904175964895146,51.77731397335908,1.6449476904916267
3,2.0025001436232084,N/A,28.237476962004465,5.150488013725071
4,2.262500180779277,0.024000215390922452,55.629615166073044,3.702892695754683
5,2.357500194355532,0.08047451191396782,2.823548108406193,5.641846497729676
6,2.6175002315116,N/A,69.13689504445242,6.364082676272422
7,2.6875002415151568,N/A,76.29166689667301,0.11379859693007931
8,2.7475002500896335,0.03380796720083801,151.37687775069352,0.5687807672748038
9,2.8475002643804292,N/A,100.60857821126939,0.03716681574947763
10,2.9125002736694463,N/A,134.39513333970004,1.5850479121148016
11,3.322500332261707,N/A,39.10684737120826,0.9615941430150874
12,3.4275003472670416,N/A,45.84266922153532,0.1238541325450326
13,3.512500359414218,0.06531153780812016,56.721701771144666,0.5623846256964594
14,3.742500392283047,N/A,38.63535613819778,0.5914099468279895
15,3.8475004072883823,N/A,29.513303042892275,1.051963869482628
16,4.142500449446228,0.08458764600966884,28.620881012386878,2.9173170346858504
17,4.387500484458676,N/A,8.132845529378834,1.334194550056281
18,4.542500506609409,0.05914083097023415,18.245413200911223,2.062260724103446
19,4.7025005294746824,0.07517185882723343,18.48507948094236,2.0691512068257887
20,5.062500580921545,0.2213834494441178,77.58753298527897,11.136453010254439
