peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03244058002337957,169.13147254173435,0.40023770739162834
1,1.9275001329051122,0.04696074504598502,55.3241581437738,1.2956629525662113
2,2.037500148624987,N/A,48.19489634592348,0.047907829689975284
3,2.1175001600576238,0.039687856534346366,92.4826167147173,0.950569820678817
4,2.267500181493816,0.03897311252241664,38.83916072305257,0.27722814639401744
5,2.637500234369759,N/A,68.40608818483206,1.25261923497332
6,2.697500242944236,N/A,76.71940247918451,0.07244934827724231
7,2.752500250804174,0.036782406373644605,108.0957600811781,0.5343904150088878
8,2.9125002736694463,N/A,272.9105289318299,0.24455877011340976
9,2.9925002851020825,0.05010096585554091,386.0798695310178,0.8227007398333054
10,3.5175003601287576,0.06928138702573206,141.57052057782874,3.099406967732738
11,3.6675003815649503,N/A,90.98389320471153,1.184434210703614
12,4.137500448731688,N/A,70.7664667246998,0.30185537614195695
13,4.242500463737024,N/A,80.2173165154645,1.17764448791862
14,4.53250050518033,0.08427469282898148,31.631788387309122,1.1219513389463436
15,4.622500518042045,0.05306356638448051,38.27946306757184,0.8314008331374282
16,4.73750053447646,0.06664017296693103,34.473423172627264,0.8639414912256387
17,5.067500581636085,N/A,107.44596174216869,1.3673584285774043
18,5.192500599499579,N/A,85.16777949204382,26.585504419842042
