peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022284301170329757,693.3017776934894,1.8316028079195867
1,2.122500160772163,0.02207418394463323,463.2735199911581,0.9144296651533804
2,3.0025002865311614,0.025194242612879503,1683.8565867012321,7.420079472018867
3,3.5225003608432974,0.03210227548923994,408.40872972503263,1.260641667974053
4,3.67750038299403,0.045987477725987436,177.36994467995243,0.3830481494941447
5,4.252500465166103,0.038631771782101865,298.4097960796341,1.9634443209716066
6,4.6375005201856645,0.03888215074201806,142.32464689590415,0.6952494627751618
7,4.757500537334619,0.042328932808118225,133.68337419920488,2.132711478532825
8,5.072500582350624,0.16416903186420218,68.53234948689033,0.5635341449440155
9,5.207500601643198,0.043558971862719176,322.0016809477741,298.3623858036842
