peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03542421846149768,55.5077559371604,1.8062208943060698
1,1.9325001336196523,N/A,41.52892514836989,0.15384744648201173
2,2.017500145766828,0.06263808415138583,41.565923894578674,0.1397878317592704
3,2.1175001600576238,N/A,43.48088237540853,0.8630995717046197
4,2.267500181493816,0.08374695146317901,20.584146024423234,1.3787089706813738
5,2.7575002515187133,N/A,92.5423182385351,3.881324514268161
6,2.9025002722403666,0.04949605096164911,123.85798007965857,0.20687416999154284
7,2.997500285816622,N/A,126.69864706337015,0.6408794768282708
8,3.5175003601287576,0.2720458416786249,62.39589967966637,1.9754257273710374
9,4.10750044444445,0.09027049409299348,26.254165002651092,0.30537662402250265
10,4.252500465166103,N/A,25.87871981175553,1.6128048958031775
11,4.627500518756585,N/A,22.0477436591444,0.9940052540439932
12,4.762500538049159,N/A,25.73017576409589,0.8041073161854486
13,5.067500581636085,0.2536578286409048,85.50896560106585,21.819974150024876
