peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.027640477237250716,145.61719096021687,1.2844856488736425
1,2.077500154341305,0.12994883406660285,57.46233647986321,5.219114241145019
2,2.932500276527605,0.034306365219377355,1159.7688928176817,9.915432948178234
3,3.2275003186854514,0.09287209574264566,48.33679932636892,0.6743686107072637
4,3.442500349410661,0.047004501366493034,103.25421163047577,1.751607810570776
5,3.5775003687032347,N/A,47.14047876765841,0.8057214131871404
6,4.162500452304387,0.05139545672509627,163.95151202735445,5.630688337300702
7,4.5225005037512505,0.059821736025883254,30.052830676525218,2.5127726357025493
8,4.652500522329284,0.061425056553746415,13.079157589077058,0.860911243392528
9,5.0875005844942445,0.07646108886346603,295.68479637162557,27.17431314202383
