peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02559133690915827,169.44955382307268,5.548965465448794
1,2.077500154341305,N/A,43.62198285005951,5.929208263041294
2,2.1475001643448617,0.05418811441675908,67.00806755736761,0.9997579149099921
3,2.422500203644549,0.08321574325551051,15.732239141353773,2.8341474075207427
4,2.6175002315116,0.07938908611403717,9.692006041608352,4.041235406427638
5,2.932500276527605,0.03671342346667261,938.3481149841803,5.353332943172881
6,2.9925002851020825,N/A,161.59512822395953,0.4962277455847851
7,3.072500296534719,N/A,106.19806194849065,0.8478612291080916
8,3.442500349410661,0.06566910286057626,86.31285171402658,0.7079637696324164
9,3.5925003708468544,N/A,45.799510475636794,1.1626397968075581
10,3.927500418721018,N/A,28.08267440735608,0.8820659274950636
11,4.162500452304387,0.0713462344898339,99.47062782721281,6.8106837164744
12,4.3025004723115,N/A,26.96415046819328,0.7455856329469167
13,4.5225005037512505,0.060184975178097844,23.625813970217507,3.7238759721665735
14,4.647500521614745,0.05643389249789976,10.318350993708068,3.867493494718339
15,5.0875005844942445,0.08076671889850928,245.5031460425024,24.3409085483181
