peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03082312703297041,295.4991087769121,2.266011152182425
1,2.1275001614867026,0.025546626919108917,423.2522479805412,2.735059907131669
2,2.2025001722047994,0.023915278271991802,167.34659069036093,0.7177512943860718
3,2.337500191497373,0.02666939006454916,113.46548760704644,0.568746442840454
4,2.4925002136481056,0.054999320978923016,73.49029019656183,0.3101060882428142
5,2.7125002450878553,0.04548281554332467,103.95806019650865,2.0229126702827402
6,2.8475002643804292,N/A,68.76319285254897,0.01679298804172861
7,3.0025002865311614,0.05511013657424524,743.3941288581705,3.919570651640785
8,3.0975003001074173,0.03050808479714595,328.3560803944667,1.1380385218676252
9,3.5225003608432974,0.05709035464476875,196.12332693240057,1.0033014072928066
10,3.67750038299403,0.04963419234799904,129.66952619770075,0.10109643860783792
11,3.7825003979993657,0.050501616823403594,116.77428672768639,0.19488195737258004
12,3.9725004251518765,0.05460172113931394,118.90663335018809,0.2961151795665121
13,4.102500443729911,0.04753247950212103,105.68601607024709,0.32812744134146793
14,4.257500465880643,0.09159034512876119,190.52056041017187,2.9484347972829967
15,4.632500519471126,0.062458605398389544,74.7858404603823,0.4512410364656179
16,4.752500536620079,0.06311336073828233,67.0459689203617,0.5054494550543728
17,4.8825005551981135,0.0712442226528438,51.7430650714358,0.7552459987086138
18,5.092500585208783,N/A,71.63001739135854,1.0352594784547788
19,5.2025006009286585,0.06779959452753737,115.14896832856226,66.2986008311605
