peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.026356820834497308,199.17111069329763,5.76478760900126
1,2.0725001536267658,0.04885991309719362,68.88367806750455,3.840595667250258
2,2.352500193640992,N/A,15.034889992274259,2.518718927736881
3,2.9275002758130655,0.03232395282424294,1411.217703847988,5.607646087705359
4,3.4375003486961213,0.04940000336965644,130.4599375519834,2.167769491063599
5,3.5825003694177746,N/A,49.33802045444895,0.8665474934367766
6,4.157500451589848,0.04241166363409121,223.34230980303073,4.9945775450094
7,4.517500503036711,0.05275508827435882,38.805785228974116,0.5145521172440417
8,4.642500520900205,0.060835761837201296,17.719736044560193,2.425200477805285
9,5.082500583779704,0.07439605607819111,352.4030660531201,32.08714108674287
