peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.01904951215744255,600.2269746630676,1.6891170455532005
1,2.122500160772163,0.02079321759713082,464.48508716026083,1.130779817718739
2,2.1575001657739414,N/A,197.8220911951291,0.4861346652263618
3,2.252500179350197,0.02852493500375619,183.30865664275197,1.3460076666200578
4,2.4975002143626455,0.05335908505864362,54.45465351663589,0.31408807949392575
5,2.7475002500896335,0.030482403111369294,57.354223282336676,0.46094975118847975
6,2.997500285816622,0.022761156574066632,1546.2762476029638,4.778788092559936
7,3.1175003029655763,0.03409901822525008,144.883996715182,0.7564477236198689
8,3.5175003601287576,0.02840971340354992,355.30395179015534,0.6314966209578489
9,3.67750038299403,0.030122855298189588,169.79270058935631,0.4415273334081391
10,3.797500400142985,N/A,106.21364930808997,0.38702930555613807
11,4.247500464451563,0.03167041447392194,300.04522111312315,0.5610054294823509
12,4.367500481600518,N/A,86.59490784336509,0.6431975739789195
13,4.627500518756585,0.03586361000583249,129.56640494937648,1.3358227987662334
14,4.74750053590554,0.03641502456942991,129.4979670381282,0.4281329443081825
15,4.837500548767256,0.07068026676285921,59.45271929877165,1.4123528647852939
16,5.052500579492466,0.1193887925412156,75.02551374774606,0.15840970800433965
17,5.2025006009286585,0.03909954470041921,322.6550780078651,211.0011325250605
