peakNumber,peakLocation,FWHM,intensity,% Error
0,1.9225001321905726,0.11872151207092285,54.75385352398109,7.998836384459926
1,2.267500181493816,0.026210318041552938,82.30532781536942,11.456305108695721
2,2.7475002500896335,0.06308580555778498,146.92830121646682,55.272984844283144
3,2.887500270096747,N/A,75.20233927267975,1.0460498425869338
4,3.512500359414218,0.2278313496686053,41.002924840874414,1.4975838796499064
5,3.742500392283047,0.04499787370744457,35.5056923774101,0.35682846215936037
6,3.827500404430223,N/A,25.092613143664437,1.131641408326303
7,4.147500450160768,0.06699469025968074,24.93758656724259,3.1187115414184188
8,4.547500507323949,N/A,14.069141299413394,1.4758910163610255
9,4.692500528045603,0.062119140982149545,19.55896874660354,0.925666937931162
10,5.062500580921545,0.24351958158278286,77.74194014328856,9.187561605078685
