peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.01919409980153719,588.1274823786355,1.740597843332437
1,2.122500160772163,0.022077851457922737,456.9827676896613,3.0204617202825483
2,2.2475001786356574,0.04872533191515638,122.02053792241804,2.3704985566763392
3,2.342500192211913,0.028455610825899758,63.45193872170239,0.5950116630961735
4,2.4975002143626455,0.05678003185466185,50.43992481762814,0.8316429626981882
5,2.752500250804174,0.024422117464259152,75.02512054601732,0.6451892966721743
6,3.0025002865311614,0.02374313598830291,1456.0362868788122,3.386479960688156
7,3.102500300821957,0.03876047902692248,150.51464154207451,1.8861348088259695
8,3.5225003608432974,0.029221943425512986,326.8671601063907,1.060513555447333
9,3.67750038299403,0.0314465761317404,155.27648985276898,0.5026833156041415
10,3.797500400142985,N/A,94.74190664422093,0.2765705692528458
11,3.9925004280100356,0.056851077596853816,81.35659232006105,0.19405765107622125
12,4.057500437299052,N/A,75.2476429309475,0.09888074593431077
13,4.152500450875308,0.032583551084194085,80.13663694239847,0.369651019611527
14,4.247500464451563,0.03416695359937982,271.5654180829069,1.5259447995231235
15,4.397500485887757,N/A,83.24022947170477,0.48571212284523274
16,4.632500519471126,0.03637494381850104,118.9438207519272,0.7330413460956878
17,4.752500536620079,0.03831414783831377,123.18139418174701,0.8566554448559716
18,4.892500556627193,0.048119493017899195,54.9129680465752,0.38811049221562044
19,5.062500580921545,0.11195071936384782,70.98994693753093,0.9937762080727417
20,5.2025006009286585,0.04138653279608295,290.3506641936015,215.04937778465813
