peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.029029626738896752,361.8358987116696,2.5278491228946227
1,2.122500160772163,0.026581175923557243,360.49211892291294,2.011123579712625
2,2.1975001714902596,N/A,108.52473991755386,0.48921293556644174
3,2.337500191497373,0.034254473517751016,85.90310001569748,0.13567214207942174
4,2.4925002136481056,0.06300539811399286,71.74639288760306,0.8633903717687217
5,2.702500243658776,0.056041273585148765,82.20766514808662,1.2869726025177317
6,2.937500277242145,N/A,327.83979048235767,0.25670892239485893
7,3.0025002865311614,0.03651883447858717,931.2133399056437,2.367611400752714
8,3.087500298678338,N/A,178.26390352276798,2.823402724523647
9,3.5225003608432974,0.05234971704491276,232.88536028653408,0.7244261253563452
10,3.67750038299403,0.058763067334286934,146.75811043919634,1.0403823992945154
11,3.962500423722797,0.06263601798956753,107.52754530612714,0.12055328636145123
12,4.252500465166103,0.0786169944881614,202.0327229897274,2.044765777510804
13,4.632500519471126,0.056745563047633674,92.85301630599929,0.32536676461146874
14,4.752500536620079,0.058256312626665085,80.96400395379436,0.4712758281165679
15,4.867500553054494,0.04525870899513951,49.06918793395437,0.1864499715479419
16,5.0875005844942445,N/A,102.715801520404,0.3518069813431683
17,5.2025006009286585,0.06223100911234525,158.7704320459898,69.92575509317143
