peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.028615104409351444,362.91928345034114,1.7089524747645923
1,2.1175001600576238,0.03252681898704379,228.1119872061033,2.2375495594774337
2,2.932500276527605,N/A,710.766727928653,0.91141109037047
3,2.997500285816622,N/A,748.0595738841461,0.7619588318087552
4,3.447500350125201,N/A,154.76448581095795,0.3191373177414581
5,3.5175003601287576,0.04273890759346832,237.0565432859988,0.49192770406794534
6,3.67750038299403,N/A,148.29744747666246,0.4900293283472244
7,4.167500453018927,N/A,153.07372549097477,0.5636783965953742
8,4.247500464451563,N/A,166.28847242084268,0.4954417483310786
9,4.517500503036711,0.06348165186372956,65.88428369096508,0.3511298930489057
10,4.632500519471126,0.0577508720978539,86.35067911337705,0.6618918668153122
11,4.752500536620079,0.06367448078854121,70.97338989702217,0.6270442779813287
12,5.0875005844942445,0.08526739549464324,194.467517489878,0.7765197105458406
13,5.197500600214118,N/A,152.0368139088904,55.503531066774556
