peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025256580667612827,167.87870305604872,3.3325808615737453
1,2.0725001536267658,N/A,47.394726569191675,7.494798014606742
2,2.1475001643448617,N/A,53.710443056192275,2.5461675279960443
3,2.4275002043590885,N/A,17.10272338530757,2.8256978894881173
4,2.932500276527605,0.03695971292781186,889.6079372764594,1.891780697512064
5,2.9925002851020825,N/A,198.02786496778145,0.7691997382633782
6,3.072500296534719,N/A,83.36016383968217,0.5298496533988737
7,3.1825003122545934,N/A,45.10824977099912,0.4366279761442663
8,3.442500349410661,0.06455507469495458,86.51894841998848,0.632049624094109
9,3.587500370132314,N/A,49.491038920588494,2.666734298812626
10,4.157500451589848,0.08073348739383945,94.96665933635308,7.407342615218636
11,4.5225005037512505,0.06120858117806005,22.867502879244114,4.216141548363504
12,4.642500520900205,0.06802761712071614,9.232755661045644,1.700447570289032
13,4.897500557341733,N/A,39.04014487924542,0.4887645025062988
14,5.0875005844942445,0.0809623451388557,237.40180763219053,26.468882754888128
