peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.036815152684924524,130.45562252625572,0.6271748081529108
1,2.042500149339527,N/A,57.29877735035282,1.8116258456238585
2,2.1175001600576238,0.04201942352146437,89.47984709803998,0.6691316943303927
3,2.267500181493816,0.054201546021967584,33.86630676339635,0.5187919092334118
4,2.367500195784612,N/A,29.322107550131733,0.352726804791597
5,2.7575002515187133,N/A,71.68007490317555,1.9320222615293654
6,2.9125002736694463,0.07405481437636174,364.56812447072014,1.7214364392533112
7,2.9925002851020825,N/A,290.7984715311227,0.7848248683815817
8,3.5175003601287576,0.11273581369978602,116.76050146630044,1.5423183762060022
9,3.6725003822794906,N/A,73.0623572243982,1.7947887767806945
10,4.127500447302609,0.11004952012594504,73.7324375110419,0.5354404261200761
11,4.242500463737024,N/A,70.95142545430437,0.40926164244257396
12,4.627500518756585,0.15341819675231605,33.669667187898,1.9747683539133896
13,4.73750053447646,0.07048104839382585,30.87045121539063,0.24527164774571877
14,5.062500580921545,0.21585888030577038,127.98870035248476,42.46299136465072
