peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02225031184760451,228.74475854478624,4.508287801174589
1,2.0725001536267658,0.17204013140577112,50.14539102876853,5.435199917930622
2,2.932500276527605,0.03359398303905525,1060.6948104950288,6.769858047058911
3,2.997500285816622,N/A,167.30915807831127,3.483826521154788
4,3.1925003136836727,0.056639569401472745,51.93159672435701,0.30433170158521655
5,3.442500349410661,0.05573521934645154,97.91100035257932,1.1152792282653734
6,3.5925003708468544,N/A,53.24163836148625,1.008853282259237
7,4.157500451589848,0.07690797369424729,113.01343088854117,4.234021972192192
8,4.5225005037512505,0.05418317332691913,28.739692987298724,9.595169144744297
9,4.647500521614745,0.06993406547868286,10.663913449373467,1.6614299777067374
10,5.0875005844942445,0.07188744447560058,279.19371633638275,21.877475959190296
