peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.021311071049699093,249.76012293863573,4.230145993124581
1,2.0725001536267658,0.14831628083140935,56.64958743600937,4.408248120043884
2,2.932500276527605,0.032543156407701446,1129.7999141920452,5.565064620816016
3,3.0025002865311614,N/A,92.70257285774943,0.615884242040839
4,3.1975003143982126,0.08435096885477655,39.18275213445503,0.5127245437192663
5,3.442500349410661,0.04995039300266324,105.54182901508301,1.2836604323742253
6,3.5925003708468544,N/A,49.27013242120489,0.9627342199809739
7,4.157500451589848,0.0664428020852732,134.74712286041427,4.07552393405801
8,4.5225005037512505,0.05185187006255365,33.53941098713011,0.7058960101663408
9,4.642500520900205,0.05643313982098519,13.361374644352285,1.2445602643701148
10,4.927500561628972,N/A,53.23551172227235,1.4110756512182676
11,5.0875005844942445,0.07082720060184577,304.6557485994991,26.35232203720169
