peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.021264877886596034,290.7760044517052,4.1815958287882005
1,2.077500154341305,0.11176749706540723,57.05854903152749,6.88595318287784
2,2.932500276527605,0.03059373018807987,1407.7513828732224,31.480349614986725
3,3.187500312969133,0.0877663167038687,26.687751327936496,0.5684998166785604
4,3.442500349410661,0.05328499224493033,116.95006729946363,3.164006311270938
5,3.597500371561394,N/A,50.14727178812626,1.3333479924419602
6,4.167500453018927,0.05846573789949083,175.69979225677838,6.971666139332171
7,4.52750050446579,0.052006689832648334,39.20790260919591,8.628169884208836
8,4.647500521614745,0.0689033414093565,15.169033599471222,1.9739827810655266
9,5.092500585208783,0.07266936755665832,335.77315690196116,34.02547116514884
