peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.08428307623613329,47.42083469257557,4.92714901525843
1,2.042500149339527,0.20406685978063765,54.40683798154231,3.6739052682414592
2,2.267500181493816,N/A,26.929023287579753,0.18351249554241444
3,2.357500194355532,0.032363434198659835,23.582684540854586,0.1072865790512227
4,2.60750023008252,N/A,47.97634877468454,4.955802582054076
5,2.697500242944236,0.035423807938250285,56.37379958370309,0.282536119050137
6,2.7575002515187133,N/A,52.44925037401333,0.09478830858040722
7,2.9125002736694463,0.0551021298245411,452.87632919248705,9.695600546777367
8,3.322500332261707,N/A,34.27933574001224,1.808804664670487
9,3.4375003486961213,N/A,49.65679952263196,0.24239140390803388
10,3.5175003601287576,N/A,63.11923636801987,1.4046459886411102
11,3.8675004101465413,N/A,29.62711890839614,1.7320352126655276
12,4.122500446588069,0.09525237927071384,61.607603531091456,1.1312975497326543
13,4.387500484458676,0.0869924967061273,16.6956095787163,0.2712151384497627
14,4.577500511611188,0.1575711588024422,18.835047474674468,1.8909413351722957
15,4.712500530903761,0.05462858519330194,21.483116168502082,0.7092104762957592
16,5.062500580921545,0.1493556328367598,141.37058743719103,28.335227143995294
