peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03800203435677285,105.00776248857547,1.986869586442095
1,1.9275001329051122,0.044497174997244926,53.62034864596204,0.6244482781128544
2,2.0325001479104476,N/A,46.89830362471987,0.09227553627963746
3,2.1175001600576238,0.07267397684508703,67.32763190988808,0.712307628111787
4,2.267500181493816,0.041026332131302023,37.97358470783256,0.5398409634246446
5,2.367500195784612,0.06563239783196417,23.46014959347056,0.23369988727801097
6,2.637500234369759,N/A,63.1328634029999,0.8196552365953765
7,2.697500242944236,N/A,74.5246741959342,0.02983685259231074
8,2.752500250804174,0.0356498824622804,104.70421965306599,0.7173706169468201
9,2.9125002736694463,0.06866879391988956,312.4771887207364,1.0078481465328488
10,2.9925002851020825,N/A,240.41408432148148,0.8328688218555038
11,3.5175003601287576,0.12470123627242646,108.69344026963381,2.720550948963758
12,3.6675003815649503,N/A,69.0235253300579,1.1668263462749655
13,4.127500447302609,0.1012315309514813,63.42004761847329,0.9960809478779339
14,4.242500463737024,N/A,56.30862794572109,1.4388746128076368
15,4.53250050518033,0.09384460294603691,27.744701650955363,1.032642034489253
16,4.622500518042045,N/A,26.72192686939934,1.657714393020301
17,4.7275005330473805,0.07292131335594387,26.23725206266377,1.3351108383058463
18,5.062500580921545,0.21382847135481686,115.93702854789755,40.809888276536114
